ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 14:30:46.980,2021-11-18 14:30:46.987,0.007,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,31549.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,22857.000,142.000,20.000,0.000,6.537,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.989,0.009,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,31110.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,17777.000,111.000,20.000,0.000,8.768,0.000
2021-11-18 14:30:46.985,2021-11-18 14:30:46.991,0.006,TCP  ,  192.168.255.14,    192.168.32.2,14218.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1500000.000,166.000,1112.000,0.000,5.766,0.000
2021-11-18 14:30:46.985,2021-11-18 14:30:46.991,0.006,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,8227.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,26666.000,166.000,20.000,0.000,5.271,0.000
2021-11-18 14:30:46.986,2021-11-18 14:30:46.992,0.006,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,25586.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,26666.000,166.000,20.000,0.000,6.192,0.000
2021-11-18 14:30:46.987,2021-11-18 14:30:46.992,0.005,TCP  ,  192.168.255.14,    192.168.32.2,54385.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1800000.000,200.000,1112.000,0.000,4.929,0.000
2021-11-18 14:30:46.990,2021-11-18 14:30:46.994,0.004,TCP  ,  192.168.255.14,    192.168.32.2,33574.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2200000.000,250.000,1112.000,0.000,4.112,0.000
2021-11-18 14:30:46.990,2021-11-18 14:30:46.994,0.004,TCP  ,  192.168.255.14,    192.168.32.2,58508.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2200000.000,250.000,1112.000,0.000,4.457,0.000
2021-11-18 14:30:46.991,2021-11-18 14:30:46.995,0.004,TCP  ,  192.168.255.14,    192.168.32.2,50508.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2200000.000,250.000,1112.000,0.000,3.298,0.000
2021-11-18 14:30:46.994,2021-11-18 14:30:46.998,0.004,TCP  ,  192.168.255.14,    192.168.32.2,8238.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2200000.000,250.000,1112.000,0.000,3.501,0.000
